,date,code,close
1538,2017-01-16,A049480,3860.0
1539,2017-01-16,A004770,3985.0
1540,2017-01-16,A053800,56400.0
1541,2017-01-16,A042500,4200.0
1542,2017-01-17,A025560,295.0
1543,2017-01-17,A049480,3870.0
1544,2017-01-17,A004770,4155.0
1545,2017-01-17,A042500,4240.0
1546,2017-01-17,A053800,57800.0
1547,2017-01-17,A048830,2834.02
1548,2017-01-18,A048830,2870.71
1549,2017-01-18,A004770,4120.0
1550,2017-01-18,A049480,3825.0
1551,2017-01-18,A053800,58100.0
1552,2017-01-18,A025560,297.0
1553,2017-01-18,A042500,4225.0
1554,2017-01-19,A049480,3900.0
1555,2017-01-19,A025560,295.0
1556,2017-01-19,A042500,4230.0
1557,2017-01-19,A048830,2875.29
1558,2017-01-19,A053800,58600.0
1559,2017-01-19,A004770,4135.0
1560,2017-01-20,A042500,4170.0
1561,2017-01-20,A053800,60100.0
1562,2017-01-20,A049480,3880.0
1563,2017-01-20,A025560,289.0
1564,2017-01-20,A048830,3086.24
1565,2017-01-20,A004770,4190.0
1566,2017-01-23,A004770,4055.0
1567,2017-01-23,A025560,283.0
1568,2017-01-23,A049480,3690.0
1569,2017-01-23,A053800,59100.0
1570,2017-01-23,A048830,3100.0
1571,2017-01-23,A042500,4075.0
1572,2017-01-24,A049480,3710.0
1573,2017-01-24,A004770,4000.0
1574,2017-01-24,A048830,3031.21
1575,2017-01-24,A042500,4080.0
1576,2017-01-24,A025560,284.0
1577,2017-01-24,A053800,58800.0
1578,2017-01-25,A049480,3670.0
1579,2017-01-25,A048830,3012.87
1580,2017-01-25,A042500,4165.0
1581,2017-01-25,A004770,4130.0
1582,2017-01-25,A053800,60500.0
1583,2017-01-25,A025560,280.0
1584,2017-01-26,A025560,291.0
1585,2017-01-26,A053800,61700.0
1586,2017-01-26,A049480,3855.0
1587,2017-01-26,A042500,4185.0
1588,2017-01-26,A004770,4155.0
1589,2017-01-26,A048830,3040.38
1590,2017-01-31,A004770,4115.0
1591,2017-01-31,A042500,4235.0
1592,2017-01-31,A053800,62400.0
1593,2017-01-31,A049480,4060.0
1594,2017-01-31,A048830,2962.42
1595,2017-01-31,A025560,298.0
1596,2017-02-01,A004770,4025.0
1597,2017-02-01,A025560,300.0
1598,2017-02-01,A042500,4270.0
1599,2017-02-01,A049480,4080.0
1600,2017-02-01,A053800,62500.0
1601,2017-02-01,A048830,2976.18
1602,2017-02-02,A025560,321.0
1603,2017-02-02,A004770,5060.0
1604,2017-02-02,A049480,3940.0
1605,2017-02-02,A048830,3132.1
1606,2017-02-02,A053800,65800.0
1607,2017-02-02,A042500,4265.0
1608,2017-02-03,A004770,5070.0
1609,2017-02-03,A053800,66200.0
1610,2017-02-03,A042500,4300.0
1611,2017-02-03,A025560,311.0
1612,2017-02-03,A048830,3343.05
1613,2017-02-03,A049480,4050.0
1614,2017-02-06,A025560,317.0
1615,2017-02-06,A053800,65200.0
1616,2017-02-06,A049480,3970.0
1617,2017-02-06,A004770,4850.0
1618,2017-02-06,A048830,3320.12
1619,2017-02-06,A042500,4260.0
1620,2017-02-07,A042500,4240.0
1621,2017-02-07,A025560,322.0
1622,2017-02-07,A053800,64200.0
1623,2017-02-07,A004770,4820.0
1624,2017-02-07,A048830,3347.63
1625,2017-02-07,A049480,4130.0
1626,2017-02-08,A049480,4090.0
1627,2017-02-08,A042500,4130.0
1628,2017-02-08,A048830,3219.23
1629,2017-02-08,A004770,4600.0
1630,2017-02-08,A053800,63100.0
1631,2017-02-08,A025560,314.0
1632,2017-02-09,A053800,63200.0
1633,2017-02-09,A049480,4010.0
1634,2017-02-09,A042500,4145.0
1635,2017-02-09,A004770,4400.0
1636,2017-02-09,A048830,3150.44
1637,2017-02-09,A025560,307.0
1638,2017-02-10,A042500,4120.0
1639,2017-02-10,A049480,3860.0
1640,2017-02-10,A004770,4315.0
1641,2017-02-10,A053800,61800.0
1642,2017-02-10,A048830,3008.28
1643,2017-02-10,A025560,306.0
1644,2017-02-13,A048830,3003.7
1645,2017-02-13,A004770,4320.0
1646,2017-02-13,A049480,3845.0
1647,2017-02-13,A053800,61600.0
1648,2017-02-13,A025560,302.0
1649,2017-02-13,A042500,4125.0
1650,2017-02-14,A025560,301.0
1651,2017-02-14,A048830,2989.94
1652,2017-02-14,A042500,4155.0
1653,2017-02-14,A053800,62200.0
1654,2017-02-14,A049480,3825.0
1655,2017-02-14,A004770,4265.0
1656,2017-02-15,A049480,3850.0
1657,2017-02-15,A004770,4185.0
1658,2017-02-15,A048830,2930.32
1659,2017-02-15,A042500,4170.0
1660,2017-02-15,A053800,62400.0
1661,2017-02-15,A025560,304.0
1662,2017-02-16,A042500,4205.0
1663,2017-02-16,A053800,63300.0
1664,2017-02-16,A048830,2985.35
1665,2017-02-16,A004770,4370.0
1666,2017-02-16,A049480,3880.0
1667,2017-02-16,A025560,291.0
1668,2017-02-17,A042500,4285.0
1669,2017-02-17,A049480,3915.0
1670,2017-02-17,A004770,4500.0
1671,2017-02-17,A048830,3017.45
1672,2017-02-17,A053800,63800.0
1673,2017-02-17,A025560,298.0
1674,2017-02-20,A053800,62800.0
1675,2017-02-20,A048830,2976.18
1676,2017-02-20,A004770,4400.0
1677,2017-02-20,A025560,293.0
1678,2017-02-20,A049480,3995.0
1679,2017-02-20,A042500,4255.0
1680,2017-02-21,A049480,4015.0
1681,2017-02-21,A053800,63300.0
1682,2017-02-21,A042500,4265.0
1683,2017-02-21,A004770,4480.0
1684,2017-02-21,A048830,2980.77
1685,2017-02-21,A025560,294.0
1686,2017-02-22,A025560,294.0
1687,2017-02-22,A048830,2866.12
1688,2017-02-22,A042500,4250.0
1689,2017-02-22,A049480,4045.0
1690,2017-02-22,A053800,64000.0
1691,2017-02-22,A004770,4480.0
1692,2017-02-23,A053800,65100.0
1693,2017-02-23,A048830,3003.7
1694,2017-02-23,A042500,4385.0
1695,2017-02-23,A025560,303.0
1696,2017-02-23,A004770,4805.0
1697,2017-02-23,A049480,4075.0
1698,2017-02-24,A004770,4825.0
1699,2017-02-24,A025560,301.0
1700,2017-02-24,A049480,4020.0
1701,2017-02-24,A042500,4325.0
1702,2017-02-24,A048830,2985.35
1703,2017-02-24,A053800,65700.0
1704,2017-02-27,A048830,3026.63
1705,2017-02-27,A004770,4925.0
1706,2017-02-27,A053800,65400.0
1707,2017-02-27,A042500,4200.0
1708,2017-02-27,A049480,3960.0
1709,2017-02-27,A025560,300.0
1710,2017-02-28,A049480,3885.0
1711,2017-02-28,A004770,4945.0
1712,2017-02-28,A025560,295.0
1713,2017-02-28,A042500,4165.0
1714,2017-02-28,A048830,3026.63
1715,2017-02-28,A053800,64900.0
1716,2017-03-02,A004770,4725.0
1717,2017-03-02,A042500,4195.0
1718,2017-03-02,A048830,3026.63
1719,2017-03-02,A049480,3870.0
1720,2017-03-02,A025560,292.0
1721,2017-03-02,A053800,65000.0
1722,2017-03-03,A049480,3775.0
1723,2017-03-03,A042500,4115.0
1724,2017-03-03,A048830,2985.35
1725,2017-03-03,A004770,4860.0
1726,2017-03-03,A025560,283.0
1727,2017-03-03,A053800,65100.0
1728,2017-03-06,A049480,3810.0
1729,2017-03-06,A053800,65400.0
1730,2017-03-06,A025560,286.0
1731,2017-03-06,A042500,4240.0
1732,2017-03-06,A048830,3008.28
1733,2017-03-06,A004770,4865.0
1734,2017-03-07,A048830,2989.94
1735,2017-03-07,A053800,65700.0
1736,2017-03-07,A025560,288.0
1737,2017-03-07,A049480,3885.0
1738,2017-03-07,A042500,4190.0
1739,2017-03-07,A004770,4860.0
1740,2017-03-08,A004770,4960.0
1741,2017-03-08,A042500,4215.0
1742,2017-03-08,A048830,3022.04
1743,2017-03-08,A049480,3870.0
1744,2017-03-08,A025560,286.0
1745,2017-03-08,A053800,66800.0
1746,2017-03-09,A049480,3850.0
1747,2017-03-09,A053800,67000.0
1748,2017-03-09,A004770,4975.0
1749,2017-03-09,A025560,287.0
1750,2017-03-09,A048830,3003.7
1751,2017-03-09,A042500,4245.0
1752,2017-03-10,A048830,3067.9
1753,2017-03-10,A042500,4350.0
1754,2017-03-10,A025560,289.0
1755,2017-03-10,A053800,66300.0
1756,2017-03-10,A049480,3940.0
1757,2017-03-10,A004770,4980.0
1758,2017-03-13,A042500,4370.0
1759,2017-03-13,A049480,4025.0
1760,2017-03-13,A053800,67900.0
1761,2017-03-13,A048830,3237.57
1762,2017-03-13,A004770,5210.0
1763,2017-03-13,A025560,292.0
1764,2017-03-14,A048830,3200.89
1765,2017-03-14,A025560,289.0
1766,2017-03-14,A004770,5060.0
1767,2017-03-14,A042500,4605.0
1768,2017-03-14,A049480,4230.0
1769,2017-03-14,A053800,67000.0
1770,2017-03-15,A025560,294.0
1771,2017-03-15,A048830,3246.74
1772,2017-03-15,A049480,4450.0
1773,2017-03-15,A042500,4710.0
1774,2017-03-15,A053800,71800.0
1775,2017-03-15,A004770,5790.0
1776,2017-03-16,A025560,301.0
1777,2017-03-16,A048830,3457.69
1778,2017-03-16,A049480,4515.0
1779,2017-03-16,A004770,5180.0
1780,2017-03-16,A053800,76900.0
1781,2017-03-16,A042500,4720.0
1782,2017-03-17,A053800,79100.0
1783,2017-03-17,A025560,297.0
1784,2017-03-17,A042500,4695.0
1785,2017-03-17,A049480,4515.0
1786,2017-03-17,A048830,3558.58
1787,2017-03-17,A004770,4960.0
1788,2017-03-20,A025560,298.0
1789,2017-03-20,A053800,86100.0
1790,2017-03-20,A049480,4435.0
1791,2017-03-20,A004770,5080.0
1792,2017-03-20,A048830,3453.11
1793,2017-03-20,A042500,4610.0
1794,2017-03-21,A025560,299.0
1795,2017-03-21,A042500,4700.0
1796,2017-03-21,A053800,94200.0
1797,2017-03-21,A048830,3388.9
1798,2017-03-21,A004770,4985.0
1799,2017-03-21,A049480,4385.0
1800,2017-03-22,A049480,4195.0
1801,2017-03-22,A025560,294.0
1802,2017-03-22,A048830,3343.05
1803,2017-03-22,A004770,4715.0
1804,2017-03-22,A042500,4680.0
1805,2017-03-22,A053800,93800.0
1806,2017-03-23,A048830,3384.32
1807,2017-03-23,A025560,296.0
1808,2017-03-23,A049480,4280.0
1809,2017-03-23,A053800,106600.0
1810,2017-03-23,A042500,4690.0
1811,2017-03-23,A004770,5010.0
1812,2017-03-24,A025560,295.0
1813,2017-03-24,A048830,3333.87
1814,2017-03-24,A042500,4720.0
1815,2017-03-24,A053800,116000.0
1816,2017-03-24,A049480,4440.0
1817,2017-03-24,A004770,5260.0
1818,2017-03-27,A042500,5060.0
1819,2017-03-27,A053800,138000.0
1820,2017-03-27,A049480,4825.0
1821,2017-03-27,A004770,6830.0
1822,2017-03-27,A025560,307.0
1823,2017-03-27,A048830,4333.58
1824,2017-03-28,A053800,123500.0
1825,2017-03-28,A025560,305.0
1826,2017-03-28,A048830,4494.08
1827,2017-03-28,A004770,7510.0
1828,2017-03-28,A049480,4680.0
1829,2017-03-28,A042500,4820.0
1830,2017-03-29,A053800,128200.0
1831,2017-03-29,A049480,5890.0
1832,2017-03-29,A048830,4498.67
1833,2017-03-29,A004770,7790.0
1834,2017-03-29,A042500,5390.0
1835,2017-03-29,A025560,396.0
1836,2017-03-30,A025560,424.0
1837,2017-03-30,A053800,137500.0
1838,2017-03-30,A049480,6050.0
1839,2017-03-30,A042500,6100.0
1840,2017-03-30,A004770,7870.0
1841,2017-03-30,A048830,4503.25
1842,2017-03-31,A042500,6620.0
1843,2017-03-31,A025560,412.0
1844,2017-03-31,A053800,147300.0
1845,2017-03-31,A004770,7920.0
1846,2017-03-31,A048830,4581.21
1847,2017-03-31,A049480,6050.0
1848,2017-04-03,A025560,418.0
1849,2017-04-03,A049480,6370.0
1850,2017-04-03,A004770,7890.0
1851,2017-04-03,A053800,145200.0
1852,2017-04-03,A048830,4769.23
1853,2017-04-03,A042500,6620.0
1854,2017-04-04,A053800,108000.0
1855,2017-04-04,A004770,6100.0
1856,2017-04-04,A048830,3888.76
1857,2017-04-04,A042500,5810.0
1858,2017-04-04,A025560,335.0
1859,2017-04-04,A049480,5410.0
1860,2017-04-05,A004770,7700.0
1861,2017-04-05,A049480,5850.0
1862,2017-04-05,A048830,4058.43
1863,2017-04-05,A042500,6500.0
1864,2017-04-05,A025560,385.0
1865,2017-04-05,A053800,129900.0
1866,2017-04-06,A053800,131900.0
1867,2017-04-06,A049480,5480.0
1868,2017-04-06,A004770,8000.0
1869,2017-04-06,A042500,6140.0
1870,2017-04-06,A025560,367.0
1871,2017-04-06,A048830,3714.5
1872,2017-04-07,A025560,367.0
1873,2017-04-07,A053800,130700.0
1874,2017-04-07,A042500,5960.0
1875,2017-04-07,A049480,5360.0
1876,2017-04-07,A048830,3659.47
1877,2017-04-07,A004770,8130.0
1878,2017-04-10,A053800,130000.0
1879,2017-04-10,A049480,5150.0
1880,2017-04-10,A004770,8190.0
1881,2017-04-10,A048830,3618.19
1882,2017-04-10,A042500,5610.0
1883,2017-04-10,A025560,365.0
1884,2017-04-11,A048830,3466.86
1885,2017-04-11,A049480,5120.0
1886,2017-04-11,A042500,5450.0
1887,2017-04-11,A004770,8000.0
1888,2017-04-11,A053800,122900.0
1889,2017-04-11,A025560,350.0
1890,2017-04-12,A048830,3278.84
1891,2017-04-12,A004770,7300.0
1892,2017-04-12,A049480,4650.0
1893,2017-04-12,A053800,111700.0
1894,2017-04-12,A042500,5070.0
1895,2017-04-12,A025560,340.0
1896,2017-04-13,A025560,327.0
1897,2017-04-13,A053800,102800.0
1898,2017-04-13,A042500,4970.0
1899,2017-04-13,A048830,3242.16
1900,2017-04-13,A004770,6880.0
1901,2017-04-13,A049480,4710.0
1902,2017-04-14,A049480,4450.0
1903,2017-04-14,A053800,92600.0
1904,2017-04-14,A042500,4750.0
1905,2017-04-14,A004770,6090.0
1906,2017-04-14,A025560,324.0
1907,2017-04-14,A048830,3072.48
1908,2017-04-17,A004770,6740.0
1909,2017-04-17,A048830,3145.86
1910,2017-04-17,A049480,4595.0
1911,2017-04-17,A042500,4850.0
1912,2017-04-17,A053800,108300.0
1913,2017-04-17,A025560,333.0
1914,2017-04-18,A053800,104400.0
1915,2017-04-18,A004770,6460.0
1916,2017-04-18,A025560,326.0
1917,2017-04-18,A048830,3173.37
1918,2017-04-18,A049480,4630.0
1919,2017-04-18,A042500,4695.0
1920,2017-04-19,A048830,3168.79
1921,2017-04-19,A053800,104400.0
1922,2017-04-19,A004770,6410.0
1923,2017-04-19,A049480,4660.0
1924,2017-04-19,A025560,328.0
1925,2017-04-19,A042500,4650.0
1926,2017-04-20,A042500,4580.0
1927,2017-04-20,A004770,6270.0
1928,2017-04-20,A053800,102100.0
1929,2017-04-20,A049480,4540.0
1930,2017-04-20,A025560,321.0
1931,2017-04-20,A048830,3063.31
1932,2017-04-21,A004770,5630.0
1933,2017-04-21,A049480,4410.0
1934,2017-04-21,A042500,4495.0
1935,2017-04-21,A025560,315.0
1936,2017-04-21,A048830,2999.11
1937,2017-04-21,A053800,91600.0
1938,2017-04-24,A042500,4300.0
1939,2017-04-24,A049480,4170.0
1940,2017-04-24,A025560,301.0
1941,2017-04-24,A053800,79600.0
1942,2017-04-24,A048830,2824.85
1943,2017-04-24,A004770,4750.0
1944,2017-04-25,A048830,2907.4
1945,2017-04-25,A049480,4305.0
1946,2017-04-25,A025560,306.0
1947,2017-04-25,A053800,81700.0
1948,2017-04-25,A042500,4340.0
1949,2017-04-25,A004770,4830.0
1950,2017-04-26,A048830,2898.22
1951,2017-04-26,A053800,80100.0
1952,2017-04-26,A042500,4355.0
1953,2017-04-26,A004770,4615.0
1954,2017-04-26,A049480,4210.0
1955,2017-04-26,A025560,303.0
1956,2017-04-27,A053800,74200.0
1957,2017-04-27,A042500,4275.0
1958,2017-04-27,A004770,4240.0
1959,2017-04-27,A025560,295.0
1960,2017-04-27,A048830,2843.19
1961,2017-04-27,A049480,4165.0
1962,2017-04-28,A042500,4330.0
1963,2017-04-28,A048830,2834.02
1964,2017-04-28,A025560,294.0
1965,2017-04-28,A049480,4200.0
1966,2017-04-28,A053800,72500.0
1967,2017-04-28,A004770,4075.0
1968,2017-05-02,A025560,288.0
1969,2017-05-02,A048830,2655.18
1970,2017-05-02,A053800,60200.0
1971,2017-05-02,A004770,3325.0
1972,2017-05-02,A042500,4155.0
1973,2017-05-02,A049480,3885.0
1974,2017-05-04,A053800,59900.0
1975,2017-05-04,A048830,2655.18
1976,2017-05-04,A004770,3210.0
1977,2017-05-04,A049480,4000.0
1978,2017-05-04,A042500,4235.0
1979,2017-05-04,A025560,288.0
1980,2017-05-08,A049480,3980.0
1981,2017-05-08,A004770,3025.0
1982,2017-05-08,A025560,289.0
1983,2017-05-08,A042500,4155.0
1984,2017-05-08,A053800,58700.0
1985,2017-05-08,A048830,2659.76
1986,2017-05-10,A053800,57800.0
1987,2017-05-10,A049480,4205.0
1988,2017-05-10,A025560,288.0
1989,2017-05-10,A048830,2682.69
1990,2017-05-10,A042500,4340.0
1991,2017-05-10,A004770,3030.0
1992,2017-05-11,A049480,4285.0
1993,2017-05-11,A048830,2673.52
1994,2017-05-11,A042500,4380.0
1995,2017-05-11,A053800,57600.0
1996,2017-05-11,A025560,292.0
1997,2017-05-11,A004770,2990.0
1998,2017-05-12,A004770,3020.0
1999,2017-05-12,A048830,2737.72
2000,2017-05-12,A025560,289.0
2001,2017-05-12,A053800,56200.0
2002,2017-05-12,A042500,4315.0
2003,2017-05-12,A049480,4330.0
2004,2017-05-15,A053800,57600.0
2005,2017-05-15,A042500,4365.0
2006,2017-05-15,A049480,4335.0
2007,2017-05-15,A025560,290.0
2008,2017-05-15,A004770,3050.0
2009,2017-05-15,A048830,2843.19
2010,2017-05-16,A025560,285.0
2011,2017-05-16,A053800,57500.0
2012,2017-05-16,A049480,4415.0
2013,2017-05-16,A042500,4285.0
2014,2017-05-16,A048830,2838.61
2015,2017-05-16,A004770,2950.0
2016,2017-05-17,A004770,3070.0
2017,2017-05-17,A053800,56300.0
2018,2017-05-17,A048830,2778.99
2019,2017-05-17,A025560,282.0
2020,2017-05-17,A042500,4195.0
2021,2017-05-17,A049480,4435.0
2022,2017-05-18,A042500,4140.0
2023,2017-05-18,A004770,3000.0
2024,2017-05-18,A025560,276.0
2025,2017-05-18,A048830,2723.96
2026,2017-05-18,A053800,55600.0
2027,2017-05-18,A049480,4450.0
2028,2017-05-19,A053800,56400.0
2029,2017-05-19,A025560,283.0
2030,2017-05-19,A004770,3100.0
2031,2017-05-19,A042500,4285.0
2032,2017-05-19,A049480,4660.0
2033,2017-05-19,A048830,2778.99
2034,2017-05-22,A049480,4760.0
2035,2017-05-22,A004770,3045.0
2036,2017-05-22,A025560,283.0
2037,2017-05-22,A048830,2797.34
2038,2017-05-22,A042500,4520.0
2039,2017-05-22,A053800,57200.0
2040,2017-05-23,A049480,4490.0
2041,2017-05-23,A004770,3080.0
2042,2017-05-23,A025560,282.0
2043,2017-05-23,A053800,57000.0
2044,2017-05-23,A048830,2801.92
2045,2017-05-23,A042500,4440.0
2046,2017-05-24,A049480,4295.0
2047,2017-05-24,A053800,57000.0
2048,2017-05-24,A004770,3020.0
2049,2017-05-24,A042500,4380.0
2050,2017-05-24,A025560,279.0
2051,2017-05-24,A048830,2751.48
2052,2017-05-25,A049480,4215.0
2053,2017-05-25,A042500,4285.0
2054,2017-05-25,A025560,277.0
2055,2017-05-25,A048830,2778.99
2056,2017-05-25,A004770,3015.0
2057,2017-05-25,A053800,56300.0
2058,2017-05-26,A053800,56600.0
2059,2017-05-26,A048830,2792.75
2060,2017-05-26,A049480,4225.0
2061,2017-05-26,A004770,3015.0
2062,2017-05-26,A042500,4365.0
2063,2017-05-26,A025560,281.0
2064,2017-05-29,A042500,4280.0
2065,2017-05-29,A049480,4040.0
2066,2017-05-29,A004770,3055.0
2067,2017-05-29,A048830,2751.48
2068,2017-05-29,A025560,278.0
2069,2017-05-29,A053800,56100.0
2070,2017-05-30,A004770,3095.0
2071,2017-05-30,A049480,4295.0
2072,2017-05-30,A042500,4440.0
2073,2017-05-30,A048830,2742.31
2074,2017-05-30,A025560,278.0
2075,2017-05-30,A053800,57000.0
2076,2017-05-31,A048830,2733.14
2077,2017-05-31,A042500,4400.0
2078,2017-05-31,A025560,280.0
2079,2017-05-31,A004770,3095.0
2080,2017-05-31,A049480,4420.0
2081,2017-05-31,A053800,56500.0
2082,2017-06-01,A048830,2751.48
2083,2017-06-01,A053800,56600.0
2084,2017-06-01,A042500,4380.0
2085,2017-06-01,A025560,281.0
2086,2017-06-01,A004770,3115.0
2087,2017-06-01,A049480,4345.0
2088,2017-06-02,A049480,4365.0
2089,2017-06-02,A048830,2811.09
2090,2017-06-02,A042500,4385.0
2091,2017-06-02,A053800,56300.0
2092,2017-06-02,A004770,3115.0
2093,2017-06-02,A025560,281.0
2094,2017-06-05,A048830,2801.92
2095,2017-06-05,A049480,4475.0
2096,2017-06-05,A025560,283.0
2097,2017-06-05,A042500,4390.0
2098,2017-06-05,A004770,3040.0
2099,2017-06-05,A053800,56000.0
2100,2017-06-07,A025560,288.0
2101,2017-06-07,A048830,2815.68
2102,2017-06-07,A053800,55700.0
2103,2017-06-07,A004770,3070.0
2104,2017-06-07,A049480,4480.0
2105,2017-06-07,A042500,4380.0
2106,2017-06-08,A004770,3045.0
2107,2017-06-08,A048830,2797.34
2108,2017-06-08,A049480,4420.0
2109,2017-06-08,A025560,283.0
2110,2017-06-08,A042500,4265.0
2111,2017-06-08,A053800,55700.0
2112,2017-06-09,A025560,284.0
2113,2017-06-09,A004770,3050.0
2114,2017-06-09,A042500,4280.0
2115,2017-06-09,A053800,56100.0
2116,2017-06-09,A049480,4500.0
2117,2017-06-09,A048830,2778.99
2118,2017-06-12,A049480,4490.0
2119,2017-06-12,A053800,55500.0
2120,2017-06-12,A048830,2751.48
2121,2017-06-12,A004770,3030.0
2122,2017-06-12,A042500,4230.0
2123,2017-06-12,A025560,286.0
2124,2017-06-13,A025560,284.0
2125,2017-06-13,A004770,3010.0
2126,2017-06-13,A053800,55700.0
2127,2017-06-13,A042500,4235.0
2128,2017-06-13,A048830,2769.82
2129,2017-06-13,A049480,4335.0
2130,2017-06-14,A049480,4335.0
2131,2017-06-14,A048830,2774.41
2132,2017-06-14,A025560,286.0
2133,2017-06-14,A042500,4220.0
2134,2017-06-14,A053800,55200.0
2135,2017-06-14,A004770,3000.0
2136,2017-06-15,A004770,2970.0
2137,2017-06-15,A042500,4195.0
2138,2017-06-15,A049480,4340.0
2139,2017-06-15,A025560,286.0
2140,2017-06-15,A048830,2783.58
2141,2017-06-15,A053800,54400.0
2142,2017-06-16,A049480,4370.0
2143,2017-06-16,A004770,2995.0
2144,2017-06-16,A053800,56300.0
2145,2017-06-16,A042500,4185.0
2146,2017-06-16,A025560,288.0
2147,2017-06-16,A048830,2820.27
2148,2017-06-19,A004770,2970.0
2149,2017-06-19,A042500,4175.0
2150,2017-06-19,A048830,2774.41
2151,2017-06-19,A025560,289.0
2152,2017-06-19,A053800,55200.0
2153,2017-06-19,A049480,4315.0
2154,2017-06-20,A049480,4200.0
2155,2017-06-20,A004770,2900.0
2156,2017-06-20,A025560,284.0
2157,2017-06-20,A048830,2756.06
2158,2017-06-20,A053800,54500.0
2159,2017-06-20,A042500,4130.0
2160,2017-06-21,A025560,284.0
2161,2017-06-21,A049480,4170.0
2162,2017-06-21,A048830,2765.24
2163,2017-06-21,A053800,53300.0
2164,2017-06-21,A004770,2885.0
2165,2017-06-21,A042500,4085.0
2166,2017-06-22,A048830,2737.72
2167,2017-06-22,A053800,53100.0
2168,2017-06-22,A049480,4120.0
2169,2017-06-22,A042500,4125.0
2170,2017-06-22,A025560,280.0
2171,2017-06-22,A004770,2835.0
2172,2017-06-23,A025560,281.0
2173,2017-06-23,A004770,2885.0
2174,2017-06-23,A049480,4340.0
2175,2017-06-23,A053800,54000.0
2176,2017-06-23,A042500,4155.0
2177,2017-06-23,A048830,2746.89
2178,2017-06-26,A049480,4285.0
2179,2017-06-26,A053800,53100.0
2180,2017-06-26,A042500,4115.0
2181,2017-06-26,A025560,280.0
2182,2017-06-26,A048830,2719.38
2183,2017-06-26,A004770,2870.0
2184,2017-06-27,A049480,4360.0
2185,2017-06-27,A004770,2890.0
2186,2017-06-27,A025560,277.0
2187,2017-06-27,A053800,53200.0
2188,2017-06-27,A042500,4165.0
2189,2017-06-27,A048830,2728.55
2190,2017-06-28,A042500,4110.0
2191,2017-06-28,A048830,2714.79
2192,2017-06-28,A049480,4295.0
2193,2017-06-28,A053800,51300.0
2194,2017-06-28,A025560,277.0
2195,2017-06-28,A004770,2765.0
2196,2017-06-29,A048830,2714.79
2197,2017-06-29,A025560,278.0
2198,2017-06-29,A004770,2690.0
2199,2017-06-29,A049480,4190.0
2200,2017-06-29,A053800,50700.0
2201,2017-06-29,A042500,4075.0
2202,2017-06-30,A025560,276.0
2203,2017-06-30,A053800,50200.0
2204,2017-06-30,A048830,2733.14
2205,2017-06-30,A042500,4080.0
2206,2017-06-30,A004770,2690.0
2207,2017-06-30,A049480,4190.0
2208,2017-07-03,A048830,2742.31
2209,2017-07-03,A004770,2695.0
2210,2017-07-03,A042500,4075.0
2211,2017-07-03,A025560,272.0
2212,2017-07-03,A053800,50400.0
2213,2017-07-03,A049480,4195.0
2214,2017-07-04,A049480,4205.0
2215,2017-07-04,A053800,50100.0
2216,2017-07-04,A048830,2861.54
2217,2017-07-04,A025560,274.0
2218,2017-07-04,A042500,4075.0
2219,2017-07-04,A004770,2690.0
2220,2017-07-05,A048830,2806.51
2221,2017-07-05,A025560,274.0
2222,2017-07-05,A004770,2720.0
2223,2017-07-05,A053800,51100.0
2224,2017-07-05,A049480,4230.0
2225,2017-07-05,A042500,4150.0
2226,2017-07-06,A025560,277.0
2227,2017-07-06,A042500,4115.0
2228,2017-07-06,A049480,4200.0
2229,2017-07-06,A053800,51600.0
2230,2017-07-06,A004770,2715.0
2231,2017-07-06,A048830,2806.51
2232,2017-07-07,A042500,4150.0
2233,2017-07-07,A048830,3187.13
2234,2017-07-07,A049480,4300.0
2235,2017-07-07,A004770,2710.0
2236,2017-07-07,A025560,277.0
2237,2017-07-07,A053800,51600.0
2238,2017-07-10,A053800,50600.0
2239,2017-07-10,A004770,2645.0
2240,2017-07-10,A049480,4410.0
2241,2017-07-10,A042500,4140.0
2242,2017-07-10,A048830,3246.74
2243,2017-07-10,A025560,274.0
2244,2017-07-11,A004770,2640.0
2245,2017-07-11,A053800,50400.0
2246,2017-07-11,A025560,276.0
2247,2017-07-11,A048830,3242.16
2248,2017-07-11,A049480,4375.0
2249,2017-07-11,A042500,4120.0
2250,2017-07-12,A049480,4350.0
2251,2017-07-12,A053800,50600.0
2252,2017-07-12,A004770,2630.0
2253,2017-07-12,A025560,275.0
2254,2017-07-12,A042500,4105.0
2255,2017-07-12,A048830,3288.02
2256,2017-07-13,A049480,4260.0
2257,2017-07-13,A042500,4125.0
2258,2017-07-13,A048830,2948.67
2259,2017-07-13,A004770,2610.0
2260,2017-07-13,A053800,50100.0
2261,2017-07-13,A025560,275.0
2262,2017-07-14,A049480,4260.0
2263,2017-07-14,A053800,50400.0
2264,2017-07-14,A048830,2852.37
2265,2017-07-14,A004770,2600.0
2266,2017-07-14,A025560,273.0
2267,2017-07-14,A042500,4080.0
2268,2017-07-17,A048830,2921.15
2269,2017-07-17,A053800,51200.0
2270,2017-07-17,A042500,4020.0
2271,2017-07-17,A025560,277.0
2272,2017-07-17,A049480,4260.0
2273,2017-07-17,A004770,2610.0
2274,2017-07-18,A025560,275.0
2275,2017-07-18,A053800,51800.0
2276,2017-07-18,A004770,2605.0
2277,2017-07-18,A048830,2797.34
2278,2017-07-18,A042500,3970.0
2279,2017-07-18,A049480,4180.0
2280,2017-07-19,A025560,276.0
