,date,code,close
782,2016-06-17,A054410,8940.0
783,2016-06-17,A003310,1325.0
784,2016-06-20,A224060,601.198
785,2016-06-20,A046310,4172.0
786,2016-06-20,A054410,9000.0
787,2016-06-20,A003310,1330.0
788,2016-06-20,A036120,1325.0
789,2016-06-20,A013720,3360.0
790,2016-06-20,A088290,2290.0
791,2016-06-21,A036120,1345.0
792,2016-06-21,A013720,3270.0
793,2016-06-21,A224060,611.874
794,2016-06-21,A003310,1350.0
795,2016-06-21,A054410,8840.0
796,2016-06-21,A046310,4148.67
797,2016-06-21,A088290,2220.0
798,2016-06-22,A013720,3300.0
799,2016-06-22,A224060,613.876
800,2016-06-22,A054410,8990.0
801,2016-06-22,A046310,3990.0
802,2016-06-22,A088290,2430.0
803,2016-06-22,A036120,1360.0
804,2016-06-22,A003310,1355.0
805,2016-06-23,A013720,3230.0
806,2016-06-23,A224060,599.864
807,2016-06-23,A003310,1525.0
808,2016-06-23,A036120,1380.0
809,2016-06-23,A046310,4349.33
810,2016-06-23,A088290,2585.0
811,2016-06-23,A054410,9190.0
812,2016-06-24,A054410,9140.0
813,2016-06-24,A088290,2280.0
814,2016-06-24,A224060,547.818
815,2016-06-24,A003310,1610.0
816,2016-06-24,A036120,1290.0
817,2016-06-24,A046310,4032.0
818,2016-06-24,A013720,3035.0
819,2016-06-27,A088290,2240.0
820,2016-06-27,A046310,4088.0
821,2016-06-27,A013720,3150.0
822,2016-06-27,A224060,541.145
823,2016-06-27,A036120,1280.0
824,2016-06-27,A003310,1615.0
825,2016-06-27,A054410,9700.0
826,2016-06-28,A013720,3225.0
827,2016-06-28,A088290,2285.0
828,2016-06-28,A224060,569.837
829,2016-06-28,A046310,4139.33
830,2016-06-28,A003310,1765.0
831,2016-06-28,A054410,10250.0
832,2016-06-28,A036120,1290.0
833,2016-06-29,A036120,1340.0
834,2016-06-29,A224060,585.184
835,2016-06-29,A046310,4358.67
836,2016-06-29,A003310,1770.0
837,2016-06-29,A088290,2350.0
838,2016-06-29,A054410,10300.0
839,2016-06-29,A013720,3300.0
840,2016-06-30,A036120,1345.0
841,2016-06-30,A003310,1785.0
842,2016-06-30,A013720,3275.0
843,2016-06-30,A088290,2365.0
844,2016-06-30,A224060,581.848
845,2016-06-30,A046310,4335.33
846,2016-06-30,A054410,10000.0
847,2016-07-01,A013720,3265.0
848,2016-07-01,A046310,4358.67
849,2016-07-01,A054410,9990.0
850,2016-07-01,A224060,585.851
851,2016-07-01,A003310,1785.0
852,2016-07-01,A036120,1365.0
853,2016-07-01,A088290,2490.0
854,2016-07-04,A054410,9810.0
855,2016-07-04,A088290,2495.0
856,2016-07-04,A046310,4601.33
857,2016-07-04,A013720,3270.0
858,2016-07-04,A036120,1360.0
859,2016-07-04,A003310,1705.0
860,2016-07-04,A224060,591.857
861,2016-07-05,A046310,4550.0
862,2016-07-05,A013720,3325.0
863,2016-07-05,A054410,9580.0
864,2016-07-05,A003310,1695.0
865,2016-07-05,A088290,2520.0
866,2016-07-05,A224060,611.207
867,2016-07-05,A036120,1355.0
868,2016-07-06,A003310,1630.0
869,2016-07-06,A036120,1335.0
870,2016-07-06,A054410,9400.0
871,2016-07-06,A224060,615.878
872,2016-07-06,A088290,2520.0
873,2016-07-06,A013720,3320.0
874,2016-07-06,A046310,4377.33
875,2016-07-07,A046310,4410.0
876,2016-07-07,A013720,3300.0
877,2016-07-07,A088290,2665.0
878,2016-07-07,A036120,1420.0
879,2016-07-07,A224060,607.871
880,2016-07-07,A003310,1740.0
881,2016-07-07,A054410,9640.0
882,2016-07-08,A054410,9440.0
883,2016-07-08,A224060,609.873
884,2016-07-08,A003310,1725.0
885,2016-07-08,A036120,1415.0
886,2016-07-08,A046310,4634.0
887,2016-07-08,A088290,2665.0
888,2016-07-08,A013720,3380.0
889,2016-07-11,A013720,3500.0
890,2016-07-11,A224060,610.54
891,2016-07-11,A003310,1760.0
892,2016-07-11,A046310,4578.0
893,2016-07-11,A054410,9540.0
894,2016-07-11,A088290,2790.0
895,2016-07-11,A036120,1485.0
896,2016-07-12,A036120,1520.0
897,2016-07-12,A013720,3475.0
898,2016-07-12,A088290,2780.0
899,2016-07-12,A224060,603.867
900,2016-07-12,A003310,1760.0
901,2016-07-12,A046310,4853.33
902,2016-07-12,A054410,9380.0
903,2016-07-13,A003310,1745.0
904,2016-07-13,A013720,3560.0
905,2016-07-13,A054410,9370.0
906,2016-07-13,A036120,1505.0
907,2016-07-13,A088290,2720.0
908,2016-07-13,A224060,603.867
909,2016-07-13,A046310,4760.0
910,2016-07-14,A003310,1720.0
911,2016-07-14,A046310,4685.33
912,2016-07-14,A013720,3600.0
913,2016-07-14,A088290,2750.0
914,2016-07-14,A036120,1475.0
915,2016-07-14,A224060,603.2
916,2016-07-14,A054410,9270.0
917,2016-07-15,A054410,9290.0
918,2016-07-15,A088290,2800.0
919,2016-07-15,A224060,601.866
920,2016-07-15,A003310,1680.0
921,2016-07-15,A036120,1520.0
922,2016-07-15,A013720,3495.0
923,2016-07-15,A046310,4601.33
924,2016-07-18,A046310,4596.67
925,2016-07-18,A003310,1695.0
926,2016-07-18,A088290,2830.0
927,2016-07-18,A054410,9090.0
928,2016-07-18,A013720,3450.0
929,2016-07-18,A224060,608.538
930,2016-07-18,A036120,1575.0
931,2016-07-19,A013720,3520.0
932,2016-07-19,A003310,1730.0
933,2016-07-19,A036120,1570.0
934,2016-07-19,A054410,8960.0
935,2016-07-19,A046310,4559.33
936,2016-07-19,A224060,621.216
937,2016-07-19,A088290,3010.0
938,2016-07-20,A036120,1585.0
939,2016-07-20,A046310,4606.0
940,2016-07-20,A088290,2865.0
941,2016-07-20,A003310,1715.0
942,2016-07-20,A224060,660.584
943,2016-07-20,A013720,3435.0
944,2016-07-20,A054410,8890.0
945,2016-07-21,A013720,3430.0
946,2016-07-21,A054410,8930.0
947,2016-07-21,A088290,2970.0
948,2016-07-21,A036120,1640.0
949,2016-07-21,A003310,1710.0
950,2016-07-21,A046310,4624.67
951,2016-07-21,A224060,697.283
952,2016-07-22,A224060,683.938
953,2016-07-22,A003310,1700.0
954,2016-07-22,A054410,8880.0
955,2016-07-22,A013720,3345.0
956,2016-07-22,A036120,1695.0
957,2016-07-22,A046310,4592.0
958,2016-07-22,A088290,2955.0
959,2016-07-25,A088290,2930.0
960,2016-07-25,A046310,4918.66
961,2016-07-25,A036120,1690.0
962,2016-07-25,A224060,727.31
963,2016-07-25,A003310,1740.0
964,2016-07-25,A013720,3395.0
965,2016-07-25,A054410,9010.0
966,2016-07-26,A054410,8870.0
967,2016-07-26,A046310,4666.67
968,2016-07-26,A013720,3400.0
969,2016-07-26,A036120,1680.0
970,2016-07-26,A003310,1735.0
971,2016-07-26,A088290,2825.0
972,2016-07-26,A224060,710.628
973,2016-07-27,A088290,2790.0
974,2016-07-27,A013720,3460.0
975,2016-07-27,A054410,9050.0
976,2016-07-27,A224060,687.274
977,2016-07-27,A046310,4694.66
978,2016-07-27,A036120,1530.0
979,2016-07-27,A003310,1730.0
980,2016-07-28,A054410,9050.0
981,2016-07-28,A003310,1795.0
982,2016-07-28,A088290,2770.0
983,2016-07-28,A013720,3465.0
984,2016-07-28,A224060,727.31
985,2016-07-28,A046310,4713.33
986,2016-07-28,A036120,1535.0
987,2016-07-29,A054410,9080.0
988,2016-07-29,A013720,3485.0
989,2016-07-29,A224060,784.027
990,2016-07-29,A003310,1765.0
991,2016-07-29,A088290,2800.0
992,2016-07-29,A046310,4685.33
993,2016-07-29,A036120,1580.0
994,2016-08-01,A003310,1735.0
995,2016-08-01,A054410,8970.0
996,2016-08-01,A013720,3550.0
997,2016-08-01,A088290,2755.0
998,2016-08-01,A036120,1555.0
999,2016-08-01,A046310,4601.33
1000,2016-08-01,A224060,794.036
1001,2016-08-02,A046310,4508.0
1002,2016-08-02,A036120,1545.0
1003,2016-08-02,A013720,3470.0
1004,2016-08-02,A224060,780.69
1005,2016-08-02,A088290,2610.0
1006,2016-08-02,A003310,1765.0
1007,2016-08-02,A054410,8920.0
1008,2016-08-03,A224060,817.39
1009,2016-08-03,A003310,1745.0
1010,2016-08-03,A013720,3370.0
1011,2016-08-03,A046310,4456.67
1012,2016-08-03,A088290,2475.0
1013,2016-08-03,A054410,8910.0
1014,2016-08-03,A036120,1550.0
1015,2016-08-04,A046310,4508.0
1016,2016-08-04,A003310,1740.0
1017,2016-08-04,A088290,2500.0
1018,2016-08-04,A054410,8850.0
1019,2016-08-04,A013720,3375.0
1020,2016-08-04,A036120,1515.0
1021,2016-08-04,A224060,807.381
1022,2016-08-05,A036120,1520.0
1023,2016-08-05,A054410,8890.0
1024,2016-08-05,A224060,790.699
1025,2016-08-05,A046310,4554.67
1026,2016-08-05,A003310,1770.0
1027,2016-08-05,A013720,3460.0
1028,2016-08-05,A088290,2530.0
1029,2016-08-08,A013720,3430.0
1030,2016-08-08,A003310,1790.0
1031,2016-08-08,A224060,780.69
1032,2016-08-08,A088290,2600.0
1033,2016-08-08,A036120,1550.0
1034,2016-08-08,A054410,8840.0
1035,2016-08-08,A046310,4578.0
1036,2016-08-09,A003310,1935.0
1037,2016-08-09,A088290,2615.0
1038,2016-08-09,A224060,770.682
1039,2016-08-09,A046310,4643.33
1040,2016-08-09,A036120,1620.0
1041,2016-08-09,A013720,3400.0
1042,2016-08-09,A054410,8950.0
1043,2016-08-10,A224060,743.991
1044,2016-08-10,A054410,9110.0
1045,2016-08-10,A013720,3430.0
1046,2016-08-10,A088290,2635.0
1047,2016-08-10,A036120,1660.0
1048,2016-08-10,A046310,4657.33
1049,2016-08-10,A003310,1885.0
1050,2016-08-11,A224060,767.345
1051,2016-08-11,A088290,2580.0
1052,2016-08-11,A046310,4601.33
1053,2016-08-11,A013720,3360.0
1054,2016-08-11,A054410,9030.0
1055,2016-08-11,A036120,1655.0
1056,2016-08-11,A003310,1850.0
1057,2016-08-12,A013720,3320.0
1058,2016-08-12,A036120,1630.0
1059,2016-08-12,A046310,4592.0
1060,2016-08-12,A003310,1860.0
1061,2016-08-12,A088290,2480.0
1062,2016-08-12,A224060,743.991
1063,2016-08-12,A054410,9030.0
1064,2016-08-16,A046310,4050.67
1065,2016-08-16,A088290,2345.0
1066,2016-08-16,A013720,3340.0
1067,2016-08-16,A036120,1585.0
1068,2016-08-16,A003310,1815.0
1069,2016-08-16,A224060,707.292
1070,2016-08-16,A054410,9070.0
1071,2016-08-17,A046310,4134.67
1072,2016-08-17,A054410,9040.0
1073,2016-08-17,A224060,700.62
1074,2016-08-17,A088290,2445.0
1075,2016-08-17,A003310,1820.0
1076,2016-08-17,A036120,1725.0
1077,2016-08-17,A013720,3300.0
1078,2016-08-18,A224060,703.956
1079,2016-08-18,A013720,3250.0
1080,2016-08-18,A088290,2480.0
1081,2016-08-18,A046310,4237.33
1082,2016-08-18,A054410,9580.0
1083,2016-08-18,A036120,1760.0
1084,2016-08-18,A003310,1815.0
1085,2016-08-19,A046310,4354.0
1086,2016-08-19,A088290,2450.0
1087,2016-08-19,A036120,1725.0
1088,2016-08-19,A013720,3275.0
1089,2016-08-19,A224060,754.0
1090,2016-08-19,A003310,1855.0
1091,2016-08-19,A054410,9400.0
1092,2016-08-22,A054410,9370.0
1093,2016-08-22,A088290,2450.0
1094,2016-08-22,A046310,4354.0
1095,2016-08-22,A224060,977.531
1096,2016-08-22,A003310,1860.0
1097,2016-08-22,A036120,1600.0
1098,2016-08-22,A013720,3175.0
1099,2016-08-23,A224060,1267.79
1100,2016-08-23,A003310,1810.0
1101,2016-08-23,A088290,2400.0
1102,2016-08-23,A013720,3100.0
1103,2016-08-23,A046310,4433.33
1104,2016-08-23,A054410,9250.0
1105,2016-08-23,A036120,1550.0
1106,2016-08-24,A088290,2360.0
1107,2016-08-24,A054410,9300.0
1108,2016-08-24,A046310,4405.33
1109,2016-08-24,A036120,1555.0
1110,2016-08-24,A003310,1745.0
1111,2016-08-24,A224060,1281.13
1112,2016-08-24,A013720,3140.0
1113,2016-08-25,A046310,4442.67
1114,2016-08-25,A224060,1297.81
1115,2016-08-25,A088290,2390.0
1116,2016-08-25,A003310,1730.0
1117,2016-08-25,A054410,9100.0
1118,2016-08-25,A013720,3235.0
1119,2016-08-25,A036120,1535.0
1120,2016-08-26,A003310,1720.0
1121,2016-08-26,A036120,1505.0
1122,2016-08-26,A013720,3225.0
1123,2016-08-26,A224060,1221.08
1124,2016-08-26,A054410,9160.0
1125,2016-08-26,A088290,2230.0
1126,2016-08-26,A046310,4344.67
1127,2016-08-29,A046310,4330.67
1128,2016-08-29,A013720,3200.0
1129,2016-08-29,A088290,2090.0
1130,2016-08-29,A054410,8900.0
1131,2016-08-29,A224060,1124.33
1132,2016-08-29,A036120,1605.0
1133,2016-08-29,A003310,1650.0
1134,2016-08-30,A088290,1940.0
1135,2016-08-30,A003310,1720.0
1136,2016-08-30,A054410,9000.0
1137,2016-08-30,A046310,4666.67
1138,2016-08-30,A224060,1171.04
1139,2016-08-30,A013720,3160.0
1140,2016-08-30,A036120,1560.0
1141,2016-08-31,A003310,1740.0
1142,2016-08-31,A036120,1565.0
1143,2016-08-31,A224060,1264.45
1144,2016-08-31,A013720,3140.0
1145,2016-08-31,A046310,4760.0
1146,2016-08-31,A088290,1850.0
1147,2016-08-31,A054410,9350.0
1148,2016-09-01,A013720,3200.0
1149,2016-09-01,A003310,1830.0
1150,2016-09-01,A054410,9550.0
1151,2016-09-01,A224060,1284.47
1152,2016-09-01,A088290,1820.0
1153,2016-09-01,A046310,5000.0
1154,2016-09-01,A036120,1560.0
1155,2016-09-02,A036120,1595.0
1156,2016-09-02,A003310,1890.0
1157,2016-09-02,A013720,3180.0
1158,2016-09-02,A046310,5720.0
1159,2016-09-02,A224060,1544.7
1160,2016-09-02,A054410,10200.0
1161,2016-09-02,A088290,2095.0
1162,2016-09-05,A088290,2035.0
1163,2016-09-05,A054410,10500.0
1164,2016-09-05,A224060,1681.49
1165,2016-09-05,A036120,1610.0
1166,2016-09-05,A046310,5910.0
1167,2016-09-05,A013720,3265.0
1168,2016-09-05,A003310,1850.0
1169,2016-09-06,A046310,6040.0
1170,2016-09-06,A036120,1630.0
1171,2016-09-06,A003310,1950.0
1172,2016-09-06,A013720,3330.0
1173,2016-09-06,A224060,1684.82
1174,2016-09-06,A088290,2290.0
1175,2016-09-06,A054410,10800.0
1176,2016-09-07,A046310,5890.0
1177,2016-09-07,A013720,3250.0
1178,2016-09-07,A036120,1630.0
1179,2016-09-07,A088290,2190.0
1180,2016-09-07,A224060,1544.7
1181,2016-09-07,A054410,10550.0
1182,2016-09-07,A003310,1830.0
1183,2016-09-08,A224060,1701.5
1184,2016-09-08,A003310,1780.0
1185,2016-09-08,A088290,2370.0
1186,2016-09-08,A046310,5600.0
1187,2016-09-08,A013720,3180.0
1188,2016-09-08,A054410,10200.0
1189,2016-09-08,A036120,1620.0
1190,2016-09-09,A088290,2325.0
1191,2016-09-09,A054410,10550.0
1192,2016-09-09,A036120,1565.0
1193,2016-09-09,A003310,1880.0
1194,2016-09-09,A013720,3075.0
1195,2016-09-09,A046310,5700.0
1196,2016-09-09,A224060,1714.85
1197,2016-09-12,A054410,10350.0
1198,2016-09-12,A003310,2440.0
1199,2016-09-12,A013720,3015.0
1200,2016-09-12,A046310,6620.0
1201,2016-09-12,A036120,1605.0
1202,2016-09-12,A224060,1741.54
1203,2016-09-12,A088290,2500.0
1204,2016-09-13,A088290,2650.0
1205,2016-09-13,A046310,6090.0
1206,2016-09-13,A003310,2315.0
1207,2016-09-13,A013720,3525.0
1208,2016-09-13,A224060,1918.36
1209,2016-09-13,A036120,1645.0
1210,2016-09-13,A054410,10500.0
1211,2016-09-19,A046310,6020.0
1212,2016-09-19,A224060,2111.87
1213,2016-09-19,A054410,10250.0
1214,2016-09-19,A003310,2695.0
1215,2016-09-19,A088290,2505.0
1216,2016-09-19,A013720,3620.0
1217,2016-09-19,A036120,1670.0
1218,2016-09-20,A036120,1875.0
1219,2016-09-20,A054410,9950.0
1220,2016-09-20,A013720,3820.0
1221,2016-09-20,A046310,6140.0
1222,2016-09-20,A003310,2730.0
1223,2016-09-20,A224060,2068.5
1224,2016-09-20,A088290,2400.0
1225,2016-09-21,A013720,3760.0
1226,2016-09-21,A088290,2600.0
1227,2016-09-21,A054410,10000.0
1228,2016-09-21,A224060,2095.19
1229,2016-09-21,A003310,2630.0
1230,2016-09-21,A046310,6160.0
1231,2016-09-21,A036120,1490.0
1232,2016-09-22,A003310,2480.0
1233,2016-09-22,A224060,2068.5
1234,2016-09-22,A054410,10250.0
1235,2016-09-22,A036120,1400.0
1236,2016-09-22,A088290,2900.0
1237,2016-09-22,A046310,6150.0
1238,2016-09-22,A013720,3635.0
1239,2016-09-23,A046310,6110.0
1240,2016-09-23,A088290,3770.0
1241,2016-09-23,A036120,1425.0
1242,2016-09-23,A013720,3545.0
1243,2016-09-23,A224060,2148.57
1244,2016-09-23,A054410,10600.0
1245,2016-09-23,A003310,2480.0
1246,2016-09-26,A013720,3715.0
1247,2016-09-26,A224060,2165.25
1248,2016-09-26,A046310,5800.0
1249,2016-09-26,A003310,2500.0
1250,2016-09-26,A088290,3380.0
1251,2016-09-26,A036120,1410.0
1252,2016-09-26,A054410,10150.0
1253,2016-09-27,A088290,3520.0
1254,2016-09-27,A013720,4600.0
1255,2016-09-27,A224060,2078.5
1256,2016-09-27,A003310,2340.0
1257,2016-09-27,A036120,1425.0
1258,2016-09-27,A046310,5670.0
1259,2016-09-27,A054410,10100.0
1260,2016-09-28,A224060,2191.94
1261,2016-09-28,A003310,2345.0
1262,2016-09-28,A046310,5490.0
1263,2016-09-28,A036120,1415.0
1264,2016-09-28,A013720,4125.0
1265,2016-09-28,A088290,3140.0
1266,2016-09-28,A054410,9630.0
1267,2016-09-29,A054410,9700.0
1268,2016-09-29,A046310,5530.0
1269,2016-09-29,A013720,4005.0
1270,2016-09-29,A003310,2390.0
1271,2016-09-29,A224060,2498.88
1272,2016-09-29,A088290,3125.0
1273,2016-09-29,A036120,1390.0
1274,2016-09-30,A046310,5500.0
1275,2016-09-30,A054410,9330.0
1276,2016-09-30,A013720,3950.0
1277,2016-09-30,A036120,1425.0
1278,2016-09-30,A088290,3040.0
1279,2016-09-30,A003310,2450.0
1280,2016-09-30,A224060,2348.74
1281,2016-10-04,A054410,9370.0
1282,2016-10-04,A224060,2318.72
1283,2016-10-04,A046310,5400.0
1284,2016-10-04,A013720,4150.0
1285,2016-10-04,A003310,2485.0
1286,2016-10-04,A036120,1410.0
1287,2016-10-04,A088290,3090.0
1288,2016-10-05,A088290,3145.0
1289,2016-10-05,A003310,2590.0
1290,2016-10-05,A036120,1420.0
1291,2016-10-05,A224060,2251.99
1292,2016-10-05,A013720,4070.0
1293,2016-10-05,A054410,9500.0
1294,2016-10-05,A046310,5450.0
1295,2016-10-06,A224060,2188.6
1296,2016-10-06,A046310,5370.0
1297,2016-10-06,A088290,3015.0
1298,2016-10-06,A013720,4170.0
1299,2016-10-06,A036120,1425.0
1300,2016-10-06,A054410,9420.0
1301,2016-10-06,A003310,2460.0
1302,2016-10-07,A046310,5120.0
1303,2016-10-07,A013720,3890.0
1304,2016-10-07,A036120,1385.0
1305,2016-10-07,A054410,9160.0
1306,2016-10-07,A003310,2390.0
1307,2016-10-07,A088290,2900.0
1308,2016-10-07,A224060,2168.58
1309,2016-10-10,A088290,2735.0
1310,2016-10-10,A224060,2118.54
1311,2016-10-10,A046310,5000.0
1312,2016-10-10,A036120,1340.0
1313,2016-10-10,A013720,3875.0
1314,2016-10-10,A054410,9170.0
1315,2016-10-10,A003310,2300.0
1316,2016-10-11,A013720,3820.0
1317,2016-10-11,A003310,2170.0
1318,2016-10-11,A046310,4895.0
1319,2016-10-11,A224060,2148.57
1320,2016-10-11,A088290,2700.0
1321,2016-10-11,A036120,1290.0
1322,2016-10-11,A054410,9230.0
1323,2016-10-12,A003310,2215.0
1324,2016-10-12,A036120,1300.0
1325,2016-10-12,A013720,3980.0
1326,2016-10-12,A224060,2108.53
1327,2016-10-12,A088290,2740.0
1328,2016-10-12,A046310,4890.0
1329,2016-10-12,A054410,9260.0
1330,2016-10-13,A013720,3945.0
1331,2016-10-13,A046310,4695.0
1332,2016-10-13,A088290,2570.0
1333,2016-10-13,A036120,1305.0
1334,2016-10-13,A054410,9040.0
1335,2016-10-13,A224060,2241.98
1336,2016-10-13,A003310,2245.0
1337,2016-10-14,A036120,1275.0
1338,2016-10-14,A224060,2258.66
1339,2016-10-14,A054410,9030.0
1340,2016-10-14,A088290,2560.0
1341,2016-10-14,A003310,2350.0
1342,2016-10-14,A013720,3800.0
1343,2016-10-14,A046310,4735.0
1344,2016-10-17,A224060,2268.67
1345,2016-10-17,A046310,4775.0
1346,2016-10-17,A088290,2515.0
1347,2016-10-17,A036120,1275.0
1348,2016-10-17,A054410,8970.0
1349,2016-10-17,A003310,2350.0
1350,2016-10-17,A013720,3640.0
1351,2016-10-18,A054410,9330.0
1352,2016-10-18,A013720,3885.0
1353,2016-10-18,A088290,3020.0
1354,2016-10-18,A003310,2350.0
1355,2016-10-18,A046310,5210.0
1356,2016-10-18,A224060,2238.65
1357,2016-10-18,A036120,1300.0
1358,2016-10-19,A036120,1250.0
1359,2016-10-19,A088290,2930.0
1360,2016-10-19,A054410,9330.0
1361,2016-10-19,A003310,2335.0
1362,2016-10-19,A224060,2258.66
1363,2016-10-19,A046310,5060.0
1364,2016-10-19,A013720,3815.0
1365,2016-10-20,A013720,3900.0
1366,2016-10-20,A088290,2940.0
1367,2016-10-20,A036120,1260.0
1368,2016-10-20,A003310,2265.0
1369,2016-10-20,A224060,2315.38
1370,2016-10-20,A046310,5040.0
1371,2016-10-20,A054410,10050.0
1372,2016-10-21,A013720,4085.0
1373,2016-10-21,A088290,2820.0
1374,2016-10-21,A054410,9630.0
1375,2016-10-21,A036120,1235.0
1376,2016-10-21,A003310,2215.0
1377,2016-10-21,A046310,4900.0
1378,2016-10-21,A224060,2402.12
1379,2016-10-24,A224060,2462.18
1380,2016-10-24,A046310,4955.0
1381,2016-10-24,A003310,2300.0
1382,2016-10-24,A036120,1225.0
1383,2016-10-24,A054410,9780.0
1384,2016-10-24,A088290,3000.0
1385,2016-10-24,A013720,4110.0
1386,2016-10-25,A013720,4035.0
1387,2016-10-25,A088290,2860.0
1388,2016-10-25,A036120,1215.0
1389,2016-10-25,A054410,9700.0
1390,2016-10-25,A224060,2428.81
1391,2016-10-25,A046310,4840.0
1392,2016-10-25,A003310,2180.0
1393,2016-10-26,A036120,1205.0
1394,2016-10-26,A046310,5110.0
1395,2016-10-26,A013720,4150.0
1396,2016-10-26,A224060,2498.88
1397,2016-10-26,A088290,2805.0
1398,2016-10-26,A003310,2200.0
1399,2016-10-26,A054410,9590.0
1400,2016-10-27,A224060,2432.15
1401,2016-10-27,A036120,1200.0
1402,2016-10-27,A054410,9590.0
1403,2016-10-27,A013720,4115.0
1404,2016-10-27,A088290,2725.0
1405,2016-10-27,A003310,2150.0
1406,2016-10-27,A046310,5050.0
1407,2016-10-28,A054410,9450.0
1408,2016-10-28,A046310,4850.0
1409,2016-10-28,A088290,2690.0
1410,2016-10-28,A224060,2448.83
1411,2016-10-28,A036120,1185.0
1412,2016-10-28,A013720,4170.0
1413,2016-10-28,A003310,2120.0
1414,2016-10-31,A054410,9250.0
1415,2016-10-31,A013720,3860.0
1416,2016-10-31,A088290,2590.0
1417,2016-10-31,A036120,1075.0
1418,2016-10-31,A224060,2231.97
1419,2016-10-31,A003310,2035.0
1420,2016-10-31,A046310,4700.0
1421,2016-11-01,A036120,1110.0
1422,2016-11-01,A088290,2665.0
1423,2016-11-01,A054410,8820.0
1424,2016-11-01,A224060,2245.32
1425,2016-11-01,A013720,3675.0
1426,2016-11-01,A003310,2045.0
1427,2016-11-01,A046310,4580.0
1428,2016-11-02,A036120,1080.0
1429,2016-11-02,A003310,1940.0
1430,2016-11-02,A046310,4300.0
1431,2016-11-02,A088290,2560.0
1432,2016-11-02,A224060,2215.29
1433,2016-11-02,A013720,3500.0
1434,2016-11-02,A054410,8530.0
1435,2016-11-03,A036120,1085.0
1436,2016-11-03,A224060,2215.29
1437,2016-11-03,A046310,4255.0
1438,2016-11-03,A003310,1980.0
1439,2016-11-03,A088290,2530.0
1440,2016-11-03,A054410,8430.0
1441,2016-11-03,A013720,3480.0
1442,2016-11-04,A046310,4505.0
1443,2016-11-04,A003310,2050.0
1444,2016-11-04,A013720,3730.0
1445,2016-11-04,A224060,2215.29
1446,2016-11-04,A054410,8130.0
1447,2016-11-04,A088290,2670.0
1448,2016-11-04,A036120,1110.0
1449,2016-11-07,A054410,8300.0
1450,2016-11-07,A046310,4500.0
1451,2016-11-07,A003310,2065.0
1452,2016-11-07,A013720,3865.0
1453,2016-11-07,A224060,2215.29
1454,2016-11-07,A088290,2670.0
1455,2016-11-07,A036120,1135.0
1456,2016-11-08,A003310,2080.0
1457,2016-11-08,A013720,3860.0
1458,2016-11-08,A054410,8360.0
1459,2016-11-08,A046310,4520.0
1460,2016-11-08,A036120,1165.0
1461,2016-11-08,A088290,2585.0
1462,2016-11-08,A224060,2215.29
1463,2016-11-09,A013720,3650.0
1464,2016-11-09,A224060,2215.29
1465,2016-11-09,A003310,1915.0
1466,2016-11-09,A036120,1115.0
1467,2016-11-09,A088290,2450.0
1468,2016-11-09,A054410,7820.0
1469,2016-11-09,A046310,4260.0
1470,2016-11-10,A013720,3800.0
1471,2016-11-10,A003310,2005.0
1472,2016-11-10,A224060,2215.29
1473,2016-11-10,A054410,8320.0
1474,2016-11-10,A046310,4330.0
1475,2016-11-10,A036120,1155.0
1476,2016-11-10,A088290,2515.0
1477,2016-11-11,A003310,2020.0
1478,2016-11-11,A036120,1145.0
1479,2016-11-11,A224060,2215.29
1480,2016-11-11,A046310,4280.0
1481,2016-11-11,A088290,2510.0
1482,2016-11-11,A013720,3860.0
1483,2016-11-11,A054410,8380.0
1484,2016-11-14,A036120,1170.0
1485,2016-11-14,A046310,4220.0
1486,2016-11-14,A088290,2575.0
1487,2016-11-14,A224060,2215.29
1488,2016-11-14,A003310,2000.0
1489,2016-11-14,A054410,8350.0
1490,2016-11-14,A013720,3815.0
1491,2016-11-15,A054410,8150.0
1492,2016-11-15,A013720,3730.0
1493,2016-11-15,A036120,1180.0
1494,2016-11-15,A224060,2215.29
1495,2016-11-15,A003310,2010.0
1496,2016-11-15,A046310,4300.0
1497,2016-11-15,A088290,2635.0
1498,2016-11-16,A054410,9580.0
1499,2016-11-16,A046310,4385.0
1500,2016-11-16,A088290,2785.0
1501,2016-11-16,A013720,3895.0
1502,2016-11-16,A003310,2080.0
1503,2016-11-16,A224060,2215.29
1504,2016-11-16,A036120,1215.0
1505,2016-11-17,A054410,9400.0
1506,2016-11-17,A003310,2180.0
1507,2016-11-17,A013720,4005.0
1508,2016-11-17,A036120,1240.0
1509,2016-11-17,A088290,2850.0
1510,2016-11-17,A046310,4820.0
1511,2016-11-17,A224060,2215.29
1512,2016-11-18,A003310,2090.0
1513,2016-11-18,A036120,1215.0
1514,2016-11-18,A224060,2215.29
1515,2016-11-18,A013720,3890.0
1516,2016-11-18,A046310,4610.0
1517,2016-11-18,A054410,9380.0
1518,2016-11-18,A088290,2820.0
1519,2016-11-21,A013720,3860.0
1520,2016-11-21,A054410,9050.0
1521,2016-11-21,A036120,1195.0
1522,2016-11-21,A046310,4770.0
1523,2016-11-21,A003310,2115.0
1524,2016-11-21,A224060,2215.29
1525,2016-11-21,A088290,2805.0
1526,2016-11-22,A054410,8860.0
1527,2016-11-22,A003310,2025.0
1528,2016-11-22,A224060,2215.29
1529,2016-11-22,A013720,3825.0
1530,2016-11-22,A088290,2780.0
1531,2016-11-22,A036120,1195.0
