,date,code,close
3239,2017-03-14,A039560,6840.0
3240,2017-03-14,A096630,3270.0
3241,2017-03-14,A042110,2060.0
3242,2017-03-14,A002140,6570.0
3243,2017-03-14,A065650,4379.98
3244,2017-03-14,A119850,5005.17
3245,2017-03-15,A069730,13400.0
3246,2017-03-15,A065650,4180.89
3247,2017-03-15,A115500,8130.0
3248,2017-03-15,A119850,4893.6
3249,2017-03-15,A035890,1480.0
3250,2017-03-15,A155660,13350.0
3251,2017-03-15,A002140,6500.0
3252,2017-03-15,A039560,6980.0
3253,2017-03-15,A096630,3195.0
3254,2017-03-15,A042110,2075.0
3255,2017-03-15,A102120,9410.0
3256,2017-03-16,A096630,3765.0
3257,2017-03-16,A102120,9590.0
3258,2017-03-16,A042110,2075.0
3259,2017-03-16,A119850,5172.51
3260,2017-03-16,A035890,1495.0
3261,2017-03-16,A069730,13400.0
3262,2017-03-16,A002140,6580.0
3263,2017-03-16,A039560,7010.0
3264,2017-03-16,A115500,8000.0
3265,2017-03-16,A155660,13450.0
3266,2017-03-16,A065650,4292.57
3267,2017-03-17,A096630,3840.0
3268,2017-03-17,A035890,1465.0
3269,2017-03-17,A119850,5096.44
3270,2017-03-17,A065650,4098.34
3271,2017-03-17,A069730,12350.0
3272,2017-03-17,A002140,6400.0
3273,2017-03-17,A155660,12950.0
3274,2017-03-17,A102120,9970.0
3275,2017-03-17,A115500,7750.0
3276,2017-03-17,A042110,2065.0
3277,2017-03-17,A039560,7070.0
3278,2017-03-20,A155660,13250.0
3279,2017-03-20,A096630,3815.0
3280,2017-03-20,A102120,9640.0
3281,2017-03-20,A042110,2055.0
3282,2017-03-20,A002140,6500.0
3283,2017-03-20,A115500,7420.0
3284,2017-03-20,A069730,13500.0
3285,2017-03-20,A035890,1460.0
3286,2017-03-20,A119850,5005.17
3287,2017-03-20,A065650,3904.11
3288,2017-03-20,A039560,7170.0
3289,2017-03-21,A155660,13950.0
3290,2017-03-21,A035890,1460.0
3291,2017-03-21,A069730,14850.0
3292,2017-03-21,A065650,4020.65
3293,2017-03-21,A119850,4898.67
3294,2017-03-21,A002140,6610.0
3295,2017-03-21,A102120,9630.0
3296,2017-03-21,A115500,7340.0
3297,2017-03-21,A039560,7010.0
3298,2017-03-21,A042110,2055.0
3299,2017-03-21,A096630,3680.0
3300,2017-03-22,A115500,7570.0
3301,2017-03-22,A042110,2035.0
3302,2017-03-22,A039560,6770.0
3303,2017-03-22,A096630,3700.0
3304,2017-03-22,A035890,1490.0
3305,2017-03-22,A119850,4842.89
3306,2017-03-22,A155660,14350.0
3307,2017-03-22,A065650,4540.22
3308,2017-03-22,A102120,9400.0
3309,2017-03-22,A069730,16150.0
3310,2017-03-22,A002140,6800.0
3311,2017-03-23,A119850,4883.46
3312,2017-03-23,A115500,7130.0
3313,2017-03-23,A039560,6680.0
3314,2017-03-23,A102120,9480.0
3315,2017-03-23,A096630,3495.0
3316,2017-03-23,A069730,16300.0
3317,2017-03-23,A065650,4506.23
3318,2017-03-23,A035890,1445.0
3319,2017-03-23,A155660,14050.0
3320,2017-03-23,A042110,2005.0
3321,2017-03-23,A002140,6870.0
3322,2017-03-24,A035890,1460.0
3323,2017-03-24,A069730,17350.0
3324,2017-03-24,A065650,4569.36
3325,2017-03-24,A002140,7200.0
3326,2017-03-24,A115500,7010.0
3327,2017-03-24,A039560,6800.0
3328,2017-03-24,A119850,4873.32
3329,2017-03-24,A102120,9700.0
3330,2017-03-24,A042110,2035.0
3331,2017-03-24,A155660,17350.0
3332,2017-03-24,A096630,3575.0
3333,2017-03-27,A119850,4726.25
3334,2017-03-27,A096630,3520.0
3335,2017-03-27,A042110,2050.0
3336,2017-03-27,A002140,8050.0
3337,2017-03-27,A039560,6800.0
3338,2017-03-27,A065650,4700.47
3339,2017-03-27,A155660,18150.0
3340,2017-03-27,A069730,17400.0
3341,2017-03-27,A115500,7370.0
3342,2017-03-27,A035890,1500.0
3343,2017-03-27,A102120,9410.0
3344,2017-03-28,A096630,3760.0
3345,2017-03-28,A002140,7520.0
3346,2017-03-28,A119850,4782.04
3347,2017-03-28,A069730,16000.0
3348,2017-03-28,A115500,7590.0
3349,2017-03-28,A035890,1455.0
3350,2017-03-28,A102120,9880.0
3351,2017-03-28,A155660,16950.0
3352,2017-03-28,A065650,4579.07
3353,2017-03-28,A042110,2150.0
3354,2017-03-28,A039560,6800.0
3355,2017-03-29,A096630,3815.0
3356,2017-03-29,A102120,10050.0
3357,2017-03-29,A039560,6800.0
3358,2017-03-29,A115500,7850.0
3359,2017-03-29,A035890,1480.0
3360,2017-03-29,A155660,17550.0
3361,2017-03-29,A065650,4472.24
3362,2017-03-29,A042110,2065.0
3363,2017-03-29,A002140,7940.0
3364,2017-03-29,A069730,16850.0
3365,2017-03-29,A119850,4792.18
3366,2017-03-30,A102120,10050.0
3367,2017-03-30,A096630,3715.0
3368,2017-03-30,A119850,4797.25
3369,2017-03-30,A002140,7570.0
3370,2017-03-30,A042110,2040.0
3371,2017-03-30,A065650,4724.75
3372,2017-03-30,A155660,16150.0
3373,2017-03-30,A035890,1470.0
3374,2017-03-30,A115500,7760.0
3375,2017-03-30,A039560,6800.0
3376,2017-03-30,A069730,15250.0
3377,2017-03-31,A096630,3825.0
3378,2017-03-31,A069730,15900.0
3379,2017-03-31,A119850,4888.53
3380,2017-03-31,A035890,1500.0
3381,2017-03-31,A039560,6800.0
3382,2017-03-31,A115500,8210.0
3383,2017-03-31,A065650,4826.72
3384,2017-03-31,A155660,16350.0
3385,2017-03-31,A002140,7340.0
3386,2017-03-31,A042110,2040.0
3387,2017-03-31,A102120,9770.0
3388,2017-04-03,A042110,2050.0
3389,2017-04-03,A065650,4851.0
3390,2017-04-03,A035890,1525.0
3391,2017-04-03,A119850,4918.96
3392,2017-04-03,A096630,3965.0
3393,2017-04-03,A155660,15350.0
3394,2017-04-03,A002140,6990.0
3395,2017-04-03,A039560,6330.0
3396,2017-04-03,A102120,9850.0
3397,2017-04-03,A069730,14950.0
3398,2017-04-03,A115500,8330.0
3399,2017-04-04,A042110,2050.0
3400,2017-04-04,A096630,3390.0
3401,2017-04-04,A102120,9520.0
3402,2017-04-04,A069730,12350.0
3403,2017-04-04,A119850,4842.89
3404,2017-04-04,A065650,4656.76
3405,2017-04-04,A035890,1475.0
3406,2017-04-04,A115500,7900.0
3407,2017-04-04,A002140,5130.0
3408,2017-04-04,A155660,12300.0
3409,2017-04-04,A039560,6020.0
3410,2017-04-05,A102120,9690.0
3411,2017-04-05,A042110,2045.0
3412,2017-04-05,A039560,6340.0
3413,2017-04-05,A096630,3660.0
3414,2017-04-05,A069730,12400.0
3415,2017-04-05,A119850,4853.03
3416,2017-04-05,A035890,1485.0
3417,2017-04-05,A002140,5560.0
3418,2017-04-05,A155660,12450.0
3419,2017-04-05,A065650,4574.21
3420,2017-04-05,A115500,7350.0
3421,2017-04-06,A065650,4681.04
3422,2017-04-06,A115500,6840.0
3423,2017-04-06,A035890,1420.0
3424,2017-04-06,A102120,9630.0
3425,2017-04-06,A042110,2040.0
3426,2017-04-06,A002140,5290.0
3427,2017-04-06,A039560,6440.0
3428,2017-04-06,A155660,11800.0
3429,2017-04-06,A119850,4797.25
3430,2017-04-06,A069730,11600.0
3431,2017-04-06,A096630,3440.0
3432,2017-04-07,A096630,3380.0
3433,2017-04-07,A065650,4588.78
3434,2017-04-07,A155660,12450.0
3435,2017-04-07,A115500,6730.0
3436,2017-04-07,A039560,6370.0
3437,2017-04-07,A002140,5400.0
3438,2017-04-07,A042110,2040.0
3439,2017-04-07,A035890,1445.0
3440,2017-04-07,A119850,4761.75
3441,2017-04-07,A069730,12050.0
3442,2017-04-07,A102120,9920.0
3443,2017-04-10,A096630,3260.0
3444,2017-04-10,A039560,6080.0
3445,2017-04-10,A042110,1985.0
3446,2017-04-10,A065650,4312.0
3447,2017-04-10,A069730,11200.0
3448,2017-04-10,A115500,6360.0
3449,2017-04-10,A119850,4599.48
3450,2017-04-10,A102120,9610.0
3451,2017-04-10,A002140,5110.0
3452,2017-04-10,A155660,11650.0
3453,2017-04-10,A035890,1425.0
3454,2017-04-11,A155660,11650.0
3455,2017-04-11,A035890,1440.0
3456,2017-04-11,A042110,1970.0
3457,2017-04-11,A039560,6190.0
3458,2017-04-11,A119850,4584.26
3459,2017-04-11,A102120,9610.0
3460,2017-04-11,A065650,4292.57
3461,2017-04-11,A069730,10950.0
3462,2017-04-11,A115500,6440.0
3463,2017-04-11,A096630,3360.0
3464,2017-04-11,A002140,4965.0
3465,2017-04-12,A039560,6270.0
3466,2017-04-12,A096630,3270.0
3467,2017-04-12,A115500,6250.0
3468,2017-04-12,A035890,1435.0
3469,2017-04-12,A102120,9600.0
3470,2017-04-12,A155660,12700.0
3471,2017-04-12,A002140,4980.0
3472,2017-04-12,A069730,11500.0
3473,2017-04-12,A065650,4389.69
3474,2017-04-12,A119850,4462.56
3475,2017-04-12,A042110,1985.0
3476,2017-04-13,A102120,9550.0
3477,2017-04-13,A002140,4850.0
3478,2017-04-13,A115500,6320.0
3479,2017-04-13,A039560,6160.0
3480,2017-04-13,A096630,3185.0
3481,2017-04-13,A065650,4331.42
3482,2017-04-13,A069730,10700.0
3483,2017-04-13,A119850,4619.76
3484,2017-04-13,A042110,2000.0
3485,2017-04-13,A155660,12250.0
3486,2017-04-13,A035890,1420.0
3487,2017-04-14,A042110,1990.0
3488,2017-04-14,A035890,1390.0
3489,2017-04-14,A065650,4146.9
3490,2017-04-14,A155660,12750.0
3491,2017-04-14,A069730,10850.0
3492,2017-04-14,A119850,4609.62
3493,2017-04-14,A002140,4975.0
3494,2017-04-14,A102120,9260.0
3495,2017-04-14,A039560,5950.0
3496,2017-04-14,A096630,3065.0
3497,2017-04-14,A115500,5980.0
3498,2017-04-17,A102120,9420.0
3499,2017-04-17,A039560,6130.0
3500,2017-04-17,A096630,3230.0
3501,2017-04-17,A065650,4219.74
3502,2017-04-17,A115500,6180.0
3503,2017-04-17,A002140,5150.0
3504,2017-04-17,A035890,1405.0
3505,2017-04-17,A069730,11450.0
3506,2017-04-17,A119850,4660.33
3507,2017-04-17,A042110,1995.0
3508,2017-04-17,A155660,13350.0
3509,2017-04-18,A115500,6450.0
3510,2017-04-18,A039560,6090.0
3511,2017-04-18,A035890,1400.0
3512,2017-04-18,A002140,4990.0
3513,2017-04-18,A119850,4650.19
3514,2017-04-18,A065650,4375.12
3515,2017-04-18,A042110,1990.0
3516,2017-04-18,A155660,13400.0
3517,2017-04-18,A069730,11300.0
3518,2017-04-18,A102120,9440.0
3519,2017-04-18,A096630,3175.0
3520,2017-04-19,A039560,6000.0
3521,2017-04-19,A002140,4995.0
3522,2017-04-19,A065650,4341.13
3523,2017-04-19,A115500,6420.0
3524,2017-04-19,A069730,11950.0
3525,2017-04-19,A155660,13600.0
3526,2017-04-19,A042110,1980.0
3527,2017-04-19,A119850,4650.19
3528,2017-04-19,A096630,3310.0
3529,2017-04-19,A035890,1360.0
3530,2017-04-19,A102120,9800.0
3531,2017-04-20,A115500,6210.0
3532,2017-04-20,A119850,4579.19
3533,2017-04-20,A155660,12950.0
3534,2017-04-20,A042110,1965.0
3535,2017-04-20,A069730,11550.0
3536,2017-04-20,A039560,6180.0
3537,2017-04-20,A065650,4278.01
3538,2017-04-20,A002140,4880.0
3539,2017-04-20,A096630,3130.0
3540,2017-04-20,A102120,9500.0
3541,2017-04-20,A035890,1350.0
3542,2017-04-21,A039560,6370.0
3543,2017-04-21,A096630,3130.0
3544,2017-04-21,A115500,6190.0
3545,2017-04-21,A102120,9460.0
3546,2017-04-21,A042110,1985.0
3547,2017-04-21,A155660,11850.0
3548,2017-04-21,A035890,1350.0
3549,2017-04-21,A119850,4574.12
3550,2017-04-21,A065650,4171.18
3551,2017-04-21,A069730,10750.0
3552,2017-04-21,A002140,4610.0
3553,2017-04-24,A042110,1975.0
3554,2017-04-24,A069730,9440.0
3555,2017-04-24,A035890,1325.0
3556,2017-04-24,A096630,2920.0
3557,2017-04-24,A002140,4180.0
3558,2017-04-24,A115500,5700.0
3559,2017-04-24,A119850,4498.06
3560,2017-04-24,A065650,4001.22
3561,2017-04-24,A155660,10600.0
3562,2017-04-24,A039560,6250.0
3563,2017-04-24,A102120,9390.0
3564,2017-04-25,A102120,9480.0
3565,2017-04-25,A069730,9350.0
3566,2017-04-25,A039560,6190.0
3567,2017-04-25,A115500,5740.0
3568,2017-04-25,A155660,10400.0
3569,2017-04-25,A002140,4290.0
3570,2017-04-25,A042110,1990.0
3571,2017-04-25,A065650,4098.34
3572,2017-04-25,A096630,2985.0
3573,2017-04-25,A035890,1345.0
3574,2017-04-25,A119850,4487.91
3575,2017-04-26,A042110,1985.0
3576,2017-04-26,A035890,1350.0
3577,2017-04-26,A115500,5920.0
3578,2017-04-26,A039560,6280.0
3579,2017-04-26,A096630,2990.0
3580,2017-04-26,A002140,4085.0
3581,2017-04-26,A119850,4482.84
3582,2017-04-26,A155660,9620.0
3583,2017-04-26,A069730,8620.0
3584,2017-04-26,A102120,9640.0
3585,2017-04-26,A065650,4044.93
3586,2017-04-27,A042110,1970.0
3587,2017-04-27,A115500,5780.0
3588,2017-04-27,A002140,4360.0
3589,2017-04-27,A065650,4088.63
3590,2017-04-27,A096630,2915.0
3591,2017-04-27,A102120,9480.0
3592,2017-04-27,A035890,1340.0
3593,2017-04-27,A119850,4513.27
3594,2017-04-27,A039560,6370.0
3595,2017-04-27,A069730,10350.0
3596,2017-04-27,A155660,10750.0
3597,2017-04-28,A096630,2910.0
3598,2017-04-28,A102120,9440.0
3599,2017-04-28,A119850,4462.56
3600,2017-04-28,A069730,9180.0
3601,2017-04-28,A002140,4050.0
3602,2017-04-28,A155660,9400.0
3603,2017-04-28,A065650,4010.94
3604,2017-04-28,A039560,6400.0
3605,2017-04-28,A035890,1310.0
3606,2017-04-28,A115500,5780.0
3607,2017-04-28,A042110,1960.0
3608,2017-05-02,A065650,4108.05
3609,2017-05-02,A002140,3515.0
3610,2017-05-02,A119850,4396.63
3611,2017-05-02,A035890,1290.0
3612,2017-05-02,A115500,5380.0
3613,2017-05-02,A102120,9410.0
3614,2017-05-02,A069730,7490.0
3615,2017-05-02,A042110,1960.0
3616,2017-05-02,A155660,7800.0
3617,2017-05-02,A096630,2885.0
3618,2017-05-02,A039560,6230.0
3619,2017-05-04,A039560,6300.0
3620,2017-05-04,A119850,4492.98
3621,2017-05-04,A002140,3730.0
3622,2017-05-04,A065650,4210.03
3623,2017-05-04,A035890,1335.0
3624,2017-05-04,A155660,8510.0
3625,2017-05-04,A102120,9700.0
3626,2017-05-04,A042110,1965.0
3627,2017-05-04,A115500,5550.0
3628,2017-05-04,A096630,3050.0
3629,2017-05-04,A069730,8460.0
3630,2017-05-08,A069730,9310.0
3631,2017-05-08,A102120,9720.0
3632,2017-05-08,A119850,4538.62
3633,2017-05-08,A039560,6320.0
3634,2017-05-08,A035890,1360.0
3635,2017-05-08,A096630,3130.0
3636,2017-05-08,A115500,5720.0
3637,2017-05-08,A042110,2015.0
3638,2017-05-08,A155660,10100.0
3639,2017-05-08,A002140,3755.0
3640,2017-05-08,A065650,4384.84
3641,2017-05-10,A155660,7740.0
3642,2017-05-10,A065650,4331.42
3643,2017-05-10,A035890,1340.0
3644,2017-05-10,A039560,6290.0
3645,2017-05-10,A115500,5800.0
3646,2017-05-10,A069730,7250.0
3647,2017-05-10,A002140,3165.0
3648,2017-05-10,A102120,9810.0
3649,2017-05-10,A096630,3080.0
3650,2017-05-10,A119850,4655.26
3651,2017-05-10,A042110,2005.0
3652,2017-05-11,A096630,3090.0
3653,2017-05-11,A102120,9790.0
3654,2017-05-11,A042110,1995.0
3655,2017-05-11,A035890,1320.0
3656,2017-05-11,A155660,7200.0
3657,2017-05-11,A039560,6220.0
3658,2017-05-11,A069730,6790.0
3659,2017-05-11,A065650,4336.28
3660,2017-05-11,A002140,3025.0
3661,2017-05-11,A119850,4660.33
3662,2017-05-11,A115500,5860.0
3663,2017-05-12,A155660,7130.0
3664,2017-05-12,A096630,3000.0
3665,2017-05-12,A042110,1985.0
3666,2017-05-12,A115500,5640.0
3667,2017-05-12,A002140,2980.0
3668,2017-05-12,A035890,1440.0
3669,2017-05-12,A069730,6750.0
3670,2017-05-12,A102120,9590.0
3671,2017-05-12,A039560,6260.0
3672,2017-05-12,A065650,4282.86
3673,2017-05-12,A119850,4538.62
3674,2017-05-15,A115500,5560.0
3675,2017-05-15,A102120,9540.0
3676,2017-05-15,A042110,2000.0
3677,2017-05-15,A065650,4176.03
3678,2017-05-15,A002140,2980.0
3679,2017-05-15,A155660,7130.0
3680,2017-05-15,A096630,3060.0
3681,2017-05-15,A035890,1400.0
3682,2017-05-15,A039560,6360.0
3683,2017-05-15,A069730,6820.0
3684,2017-05-15,A119850,4371.28
3685,2017-05-16,A065650,4049.78
3686,2017-05-16,A155660,6760.0
3687,2017-05-16,A035890,1410.0
3688,2017-05-16,A042110,1980.0
3689,2017-05-16,A002140,2900.0
3690,2017-05-16,A119850,4487.91
3691,2017-05-16,A102120,9130.0
3692,2017-05-16,A069730,6380.0
3693,2017-05-16,A115500,5350.0
3694,2017-05-16,A096630,2960.0
3695,2017-05-16,A039560,6170.0
3696,2017-05-17,A102120,9150.0
3697,2017-05-17,A155660,6750.0
3698,2017-05-17,A042110,1975.0
3699,2017-05-17,A069730,6510.0
3700,2017-05-17,A035890,1390.0
3701,2017-05-17,A065650,4137.19
3702,2017-05-17,A002140,2970.0
3703,2017-05-17,A115500,5630.0
3704,2017-05-17,A119850,4442.27
3705,2017-05-17,A039560,6100.0
3706,2017-05-17,A096630,2950.0
3707,2017-05-18,A115500,5430.0
3708,2017-05-18,A119850,4513.27
3709,2017-05-18,A069730,6210.0
3710,2017-05-18,A039560,6030.0
3711,2017-05-18,A102120,9060.0
3712,2017-05-18,A035890,1355.0
3713,2017-05-18,A042110,1990.0
3714,2017-05-18,A155660,6630.0
3715,2017-05-18,A065650,4064.35
3716,2017-05-18,A096630,2910.0
3717,2017-05-18,A002140,3000.0
3718,2017-05-19,A069730,6340.0
3719,2017-05-19,A102120,9090.0
3720,2017-05-19,A039560,5940.0
3721,2017-05-19,A155660,6750.0
3722,2017-05-19,A096630,2930.0
3723,2017-05-19,A119850,4523.41
3724,2017-05-19,A002140,3155.0
3725,2017-05-19,A115500,5450.0
3726,2017-05-19,A035890,1390.0
3727,2017-05-19,A065650,4137.19
3728,2017-05-19,A042110,2000.0
3729,2017-05-22,A039560,5850.0
3730,2017-05-22,A069730,6520.0
3731,2017-05-22,A096630,2950.0
3732,2017-05-22,A065650,4263.44
3733,2017-05-22,A035890,1390.0
3734,2017-05-22,A119850,4508.2
3735,2017-05-22,A002140,3145.0
3736,2017-05-22,A155660,6820.0
3737,2017-05-22,A102120,9030.0
3738,2017-05-22,A042110,2000.0
3739,2017-05-22,A115500,5400.0
3740,2017-05-23,A119850,4538.62
3741,2017-05-23,A042110,1985.0
3742,2017-05-23,A155660,6820.0
3743,2017-05-23,A115500,5530.0
3744,2017-05-23,A002140,3200.0
3745,2017-05-23,A096630,2920.0
3746,2017-05-23,A035890,1375.0
3747,2017-05-23,A039560,5780.0
3748,2017-05-23,A069730,6550.0
3749,2017-05-23,A102120,8810.0
3750,2017-05-23,A065650,4360.56
3751,2017-05-24,A069730,6560.0
3752,2017-05-24,A002140,3170.0
3753,2017-05-24,A102120,8830.0
3754,2017-05-24,A039560,5880.0
3755,2017-05-24,A065650,4384.84
3756,2017-05-24,A042110,2005.0
3757,2017-05-24,A155660,6820.0
3758,2017-05-24,A115500,5460.0
3759,2017-05-24,A035890,1405.0
3760,2017-05-24,A119850,4533.55
3761,2017-05-24,A096630,2870.0
3762,2017-05-25,A069730,6580.0
3763,2017-05-25,A039560,5830.0
3764,2017-05-25,A002140,3170.0
3765,2017-05-25,A115500,5460.0
3766,2017-05-25,A119850,4421.99
3767,2017-05-25,A102120,8830.0
3768,2017-05-25,A155660,6900.0
3769,2017-05-25,A042110,2015.0
3770,2017-05-25,A065650,4282.86
3771,2017-05-25,A035890,1445.0
3772,2017-05-25,A096630,2925.0
3773,2017-05-26,A069730,6540.0
3774,2017-05-26,A155660,6860.0
3775,2017-05-26,A115500,5580.0
3776,2017-05-26,A042110,2010.0
3777,2017-05-26,A119850,4406.78
3778,2017-05-26,A035890,1435.0
3779,2017-05-26,A065650,4370.27
3780,2017-05-26,A002140,3170.0
3781,2017-05-26,A102120,8840.0
3782,2017-05-26,A039560,5860.0
3783,2017-05-26,A096630,2915.0
3784,2017-05-29,A069730,6450.0
3785,2017-05-29,A115500,5580.0
3786,2017-05-29,A042110,2045.0
3787,2017-05-29,A065650,4350.85
3788,2017-05-29,A002140,3075.0
3789,2017-05-29,A035890,1405.0
3790,2017-05-29,A155660,6810.0
3791,2017-05-29,A119850,4315.5
